image_index,class_id,prototype_id,part_id,present
23,13,180,2,False
23,13,189,2,True
23,13,180,3,False
23,13,189,3,False
23,13,180,4,False
23,13,189,4,False
23,13,180,5,False
23,13,189,5,False
23,14,8,1,False
23,14,28,1,False
23,14,36,1,False
23,14,65,1,False
23,14,70,1,False
23,14,115,1,False
23,14,128,1,False
23,14,175,1,False
23,14,226,1,False
23,14,8,2,False
23,14,28,2,False
23,14,36,2,True
23,14,65,2,True
23,14,70,2,False
23,14,115,2,False
23,14,128,2,False
23,14,175,2,False
23,14,226,2,False
23,14,8,3,False
23,14,28,3,False
23,14,36,3,True
23,14,65,3,True
23,14,70,3,False
23,14,115,3,False
23,14,128,3,False
23,14,175,3,False
23,14,226,3,False
23,14,8,4,False
23,14,28,4,False
23,14,36,4,True
23,14,65,4,False
23,14,70,4,False
23,14,115,4,False
23,14,128,4,False
23,14,175,4,True
23,14,226,4,False
23,14,8,5,False
23,14,28,5,False
23,14,36,5,True
23,14,65,5,True
23,14,70,5,False
23,14,115,5,False
23,14,128,5,False
23,14,175,5,True
23,14,226,5,False
24,12,121,1,True
24,12,136,1,True
24,12,243,1,False
24,12,121,2,True
24,12,136,2,False
24,12,243,2,False
24,12,121,3,False
24,12,136,3,False
24,12,243,3,False
24,12,121,4,False
24,12,136,4,False
24,12,243,4,True
24,13,180,1,False
24,13,189,1,False
24,13,180,2,False
24,13,189,2,False
24,14,8,1,True
24,14,28,1,False
24,14,36,1,False
24,14,65,1,True
24,14,70,1,True
24,14,115,1,True
24,14,128,1,True
24,14,175,1,False
24,14,226,1,False
24,14,8,2,False
24,14,28,2,True
24,14,36,2,True
24,14,65,2,False
24,14,70,2,True
24,14,115,2,False
24,14,128,2,True
24,14,175,2,True
24,14,226,2,True
24,14,8,3,True
24,14,28,3,False
24,14,36,3,True
24,14,65,3,False
24,14,70,3,True
24,14,115,3,True
24,14,128,3,True
24,14,175,3,False
24,14,226,3,False
24,14,8,4,False
24,14,28,4,False
24,14,36,4,True
24,14,65,4,False
24,14,70,4,True
24,14,115,4,False
24,14,128,4,True
24,14,175,4,False
24,14,226,4,False
24,14,8,5,False
24,14,28,5,True
24,14,36,5,True
24,14,65,5,True
24,14,70,5,True
24,14,115,5,True
24,14,128,5,True
24,14,175,5,False
24,14,226,5,False
25,12,121,1,True
25,12,136,1,False
25,12,243,1,False
25,12,121,2,True
25,12,136,2,False
25,12,243,2,False
25,12,121,3,False
25,12,136,3,False
25,12,243,3,False
25,12,121,4,False
25,12,136,4,True
25,12,243,4,True
25,12,121,5,False
25,12,136,5,False
25,12,243,5,False
25,14,8,1,True
25,14,28,1,False
25,14,36,1,False
25,14,65,1,True
25,14,70,1,True
25,14,115,1,True
25,14,128,1,True
25,14,175,1,False
25,14,226,1,False
25,14,8,2,False
25,14,28,2,True
25,14,36,2,True
25,14,65,2,False
25,14,70,2,True
25,14,115,2,False
25,14,128,2,False
25,14,175,2,False
25,14,226,2,False
25,14,8,3,False
25,14,28,3,False
25,14,36,3,True
25,14,65,3,True
25,14,70,3,True
25,14,115,3,True
25,14,128,3,True
25,14,175,3,False
25,14,226,3,False
25,14,8,4,False
25,14,28,4,False
25,14,36,4,False
25,14,65,4,True
25,14,70,4,True
25,14,115,4,True
25,14,128,4,False
25,14,175,4,False
25,14,226,4,False
25,14,8,5,False
25,14,28,5,False
25,14,36,5,True
25,14,65,5,True
25,14,70,5,False
25,14,115,5,False
25,14,128,5,False
25,14,175,5,False
25,14,226,5,False
26,12,121,1,True
26,12,136,1,False
26,12,243,1,False
26,12,121,2,True
26,12,136,2,False
26,12,243,2,False
26,12,121,3,False
26,12,136,3,True
26,12,243,3,False
26,12,121,4,False
26,12,136,4,True
26,12,243,4,True
26,13,180,1,False
26,13,189,1,False
26,13,180,2,False
26,13,189,2,True
26,13,180,3,False
26,13,189,3,False
26,13,180,4,False
26,13,189,4,False
26,14,8,1,False
26,14,28,1,False
26,14,36,1,False
26,14,65,1,False
26,14,70,1,True
26,14,115,1,False
26,14,128,1,True
26,14,175,1,False
26,14,226,1,False
26,14,8,2,False
26,14,28,2,True
26,14,36,2,True
26,14,65,2,False
26,14,70,2,True
26,14,115,2,False
26,14,128,2,True
26,14,175,2,False
26,14,226,2,False
26,14,8,3,False
26,14,28,3,False
26,14,36,3,False
26,14,65,3,True
26,14,70,3,True
26,14,115,3,False
26,14,128,3,True
26,14,175,3,False
26,14,226,3,False
26,14,8,4,False
26,14,28,4,False
26,14,36,4,False
26,14,65,4,False
26,14,70,4,True
26,14,115,4,False
26,14,128,4,True
26,14,175,4,True
26,14,226,4,False
26,14,8,5,False
26,14,28,5,False
26,14,36,5,False
26,14,65,5,True
26,14,70,5,True
26,14,115,5,True
26,14,128,5,True
26,14,175,5,False
26,14,226,5,False
26,15,179,2,False
26,15,249,2,False
26,15,179,5,False
26,15,249,5,False
27,13,180,1,False
27,13,189,1,False
27,13,180,2,False
27,13,189,2,False
27,13,180,3,False
27,13,189,3,False
27,13,180,4,False
27,13,189,4,False
27,14,8,1,True
27,14,28,1,False
27,14,36,1,True
27,14,65,1,False
27,14,70,1,False
27,14,115,1,True
27,14,128,1,True
27,14,175,1,False
27,14,226,1,False
27,14,8,2,False
27,14,28,2,False
27,14,36,2,False
27,14,65,2,False
27,14,70,2,False
27,14,115,2,False
27,14,128,2,False
27,14,175,2,False
27,14,226,2,False
27,14,8,3,False
27,14,28,3,False
27,14,36,3,False
27,14,65,3,False
27,14,70,3,False
27,14,115,3,False
27,14,128,3,False
27,14,175,3,True
27,14,226,3,False
27,14,8,4,False
27,14,28,4,False
27,14,36,4,False
27,14,65,4,False
27,14,70,4,False
27,14,115,4,False
27,14,128,4,False
27,14,175,4,False
27,14,226,4,False
27,14,8,5,False
27,14,28,5,False
27,14,36,5,False
27,14,65,5,False
27,14,70,5,False
27,14,115,5,False
27,14,128,5,False
27,14,175,5,True
27,14,226,5,False
27,16,7,1,False
27,16,93,1,False
27,16,244,1,True
27,16,7,2,True
27,16,93,2,True
27,16,244,2,False
27,16,7,3,True
27,16,93,3,False
27,16,244,3,False
27,16,7,4,True
27,16,93,4,False
27,16,244,4,False
27,16,7,5,False
27,16,93,5,False
27,16,244,5,False
28,12,121,1,False
28,12,136,1,False
28,12,243,1,False
28,12,121,2,False
28,12,136,2,False
28,12,243,2,False
28,12,121,3,False
28,12,136,3,False
28,12,243,3,False
28,12,121,4,False
28,12,136,4,False
28,12,243,4,False
28,13,180,1,False
28,13,189,1,False
28,13,180,2,False
28,13,189,2,False
28,13,180,3,False
28,13,189,3,True
28,13,180,4,False
28,13,189,4,False
28,14,8,1,True
28,14,28,1,False
28,14,36,1,False
28,14,65,1,True
28,14,70,1,False
28,14,115,1,False
28,14,128,1,True
28,14,175,1,False
28,14,226,1,False
28,14,8,2,False
28,14,28,2,True
28,14,36,2,True
28,14,65,2,False
28,14,70,2,False
28,14,115,2,False
28,14,128,2,False
28,14,175,2,False
28,14,226,2,False
28,14,8,3,True
28,14,28,3,True
28,14,36,3,False
28,14,65,3,True
28,14,70,3,True
28,14,115,3,False
28,14,128,3,True
28,14,175,3,False
28,14,226,3,False
28,14,8,4,False
28,14,28,4,True
28,14,36,4,False
28,14,65,4,True
28,14,70,4,True
28,14,115,4,False
28,14,128,4,False
28,14,175,4,True
28,14,226,4,True
28,14,8,5,False
28,14,28,5,True
28,14,36,5,True
28,14,65,5,False
28,14,70,5,False
28,14,115,5,False
28,14,128,5,False
28,14,175,5,False
28,14,226,5,False
29,12,121,1,False
29,12,136,1,False
29,12,243,1,False
29,12,121,2,False
29,12,136,2,False
29,12,243,2,False
29,12,121,3,False
29,12,136,3,False
29,12,243,3,False
29,12,121,4,False
29,12,136,4,False
29,12,243,4,False
29,14,8,1,False
29,14,28,1,False
29,14,36,1,False
29,14,65,1,False
29,14,70,1,False
29,14,115,1,True
29,14,128,1,True
29,14,175,1,False
29,14,226,1,False
29,14,8,2,False
29,14,28,2,True
29,14,36,2,True
29,14,65,2,False
29,14,70,2,True
29,14,115,2,False
29,14,128,2,False
29,14,175,2,False
29,14,226,2,True
29,14,8,3,False
29,14,28,3,True
29,14,36,3,True
29,14,65,3,True
29,14,70,3,True
29,14,115,3,False
29,14,128,3,False
29,14,175,3,True
29,14,226,3,False
29,14,8,4,False
29,14,28,4,False
29,14,36,4,True
29,14,65,4,False
29,14,70,4,False
29,14,115,4,False
29,14,128,4,True
29,14,175,4,False
29,14,226,4,True
29,14,8,5,False
29,14,28,5,True
29,14,36,5,True
29,14,65,5,False
29,14,70,5,True
29,14,115,5,False
29,14,128,5,False
29,14,175,5,False
29,14,226,5,False
30,12,121,1,True
30,12,136,1,True
30,12,243,1,True
30,12,121,2,True
30,12,136,2,False
30,12,243,2,False
30,12,121,3,True
30,12,136,3,True
30,12,243,3,True
30,12,121,4,False
30,12,136,4,True
30,12,243,4,True
30,14,8,1,False
30,14,28,1,False
30,14,36,1,False
30,14,65,1,False
30,14,70,1,False
30,14,115,1,False
30,14,128,1,False
30,14,175,1,False
30,14,226,1,False
30,14,8,3,False
30,14,28,3,False
30,14,36,3,False
30,14,65,3,False
30,14,70,3,False
30,14,115,3,False
30,14,128,3,False
30,14,175,3,False
30,14,226,3,False
30,14,8,4,False
30,14,28,4,False
30,14,36,4,False
30,14,65,4,False
30,14,70,4,False
30,14,115,4,False
30,14,128,4,False
30,14,175,4,False
30,14,226,4,False
30,14,8,5,False
30,14,28,5,False
30,14,36,5,False
30,14,65,5,False
30,14,70,5,False
30,14,115,5,False
30,14,128,5,False
30,14,175,5,False
30,14,226,5,False
31,14,8,1,True
31,14,28,1,False
31,14,36,1,False
31,14,65,1,True
31,14,70,1,True
31,14,115,1,True
31,14,128,1,True
31,14,175,1,False
31,14,226,1,False
31,14,8,2,False
31,14,28,2,True
31,14,36,2,True
31,14,65,2,False
31,14,70,2,True
31,14,115,2,False
31,14,128,2,False
31,14,175,2,False
31,14,226,2,True
31,14,8,3,False
31,14,28,3,True
31,14,36,3,False
31,14,65,3,True
31,14,70,3,True
31,14,115,3,False
31,14,128,3,True
31,14,175,3,False
31,14,226,3,True
31,14,8,4,False
31,14,28,4,True
31,14,36,4,True
31,14,65,4,True
31,14,70,4,True
31,14,115,4,False
31,14,128,4,True
31,14,175,4,False
31,14,226,4,False
31,14,8,5,False
31,14,28,5,True
31,14,36,5,False
31,14,65,5,True
31,14,70,5,True
31,14,115,5,False
31,14,128,5,True
31,14,175,5,False
31,14,226,5,False
31,15,179,1,False
31,15,249,1,False
31,15,179,2,False
31,15,249,2,False
31,15,179,3,False
31,15,249,3,False
31,15,179,5,False
31,15,249,5,False
32,12,121,1,True
32,12,136,1,False
32,12,243,1,False
32,12,121,2,True
32,12,136,2,False
32,12,243,2,False
32,12,121,3,False
32,12,136,3,False
32,12,243,3,False
32,12,121,4,False
32,12,136,4,False
32,12,243,4,False
32,13,180,1,False
32,13,189,1,False
32,13,180,2,False
32,13,189,2,False
32,13,180,3,False
32,13,189,3,False
32,13,180,4,False
32,13,189,4,False
32,14,8,1,True
32,14,28,1,False
32,14,36,1,False
32,14,65,1,True
32,14,70,1,True
32,14,115,1,True
32,14,128,1,True
32,14,175,1,False
32,14,226,1,False
32,14,8,2,False
32,14,28,2,True
32,14,36,2,True
32,14,65,2,False
32,14,70,2,True
32,14,115,2,False
32,14,128,2,False
32,14,175,2,False
32,14,226,2,True
32,14,8,3,False
32,14,28,3,False
32,14,36,3,False
32,14,65,3,True
32,14,70,3,True
32,14,115,3,False
32,14,128,3,True
32,14,175,3,False
32,14,226,3,False
32,14,8,4,False
32,14,28,4,False
32,14,36,4,False
32,14,65,4,False
32,14,70,4,True
32,14,115,4,False
32,14,128,4,False
32,14,175,4,False
32,14,226,4,True
32,14,8,5,False
32,14,28,5,True
32,14,36,5,True
32,14,65,5,True
32,14,70,5,True
32,14,115,5,False
32,14,128,5,False
32,14,175,5,False
32,14,226,5,False
33,12,121,1,False
33,12,136,1,False
33,12,243,1,False
33,12,121,2,False
33,12,136,2,False
33,12,243,2,False
33,12,121,3,False
33,12,136,3,False
33,12,243,3,False
33,12,121,4,False
33,12,136,4,False
33,12,243,4,False
33,13,180,1,False
33,13,189,1,False
33,13,180,2,False
33,13,189,2,False
33,13,180,3,False
33,13,189,3,False
33,13,180,4,False
33,13,189,4,False
33,14,8,1,True
33,14,28,1,False
33,14,36,1,False
33,14,65,1,True
33,14,70,1,True
33,14,115,1,True
33,14,128,1,True
33,14,175,1,False
33,14,226,1,False
33,14,8,2,False
33,14,28,2,True
33,14,36,2,True
33,14,65,2,True
33,14,70,2,True
33,14,115,2,False
33,14,128,2,False
33,14,175,2,False
33,14,226,2,False
33,14,8,3,False
33,14,28,3,False
33,14,36,3,True
33,14,65,3,True
33,14,70,3,True
33,14,115,3,False
33,14,128,3,False
33,14,175,3,False
33,14,226,3,False
33,14,8,4,False
33,14,28,4,True
33,14,36,4,True
33,14,65,4,False
33,14,70,4,True
33,14,115,4,False
33,14,128,4,False
33,14,175,4,False
33,14,226,4,False
33,14,8,5,False
33,14,28,5,False
33,14,36,5,True
33,14,65,5,True
33,14,70,5,True
33,14,115,5,True
33,14,128,5,False
33,14,175,5,True
33,14,226,5,False
33,16,7,1,False
33,16,93,1,False
33,16,244,1,False
33,16,7,2,True
33,16,93,2,True
33,16,244,2,False
33,16,7,3,True
33,16,93,3,True
33,16,244,3,False
33,16,7,5,True
33,16,93,5,True
33,16,244,5,False
34,12,121,1,True
34,12,136,1,True
34,12,243,1,False
34,12,121,2,True
34,12,136,2,False
34,12,243,2,False
34,12,121,3,True
34,12,136,3,False
34,12,243,3,False
34,12,121,4,False
34,12,136,4,False
34,12,243,4,True
34,13,180,1,False
34,13,189,1,False
34,13,180,2,False
34,13,189,2,True
34,13,180,3,False
34,13,189,3,False
34,13,180,4,False
34,13,189,4,False
35,12,121,1,True
35,12,136,1,True
35,12,243,1,False
35,12,121,2,True
35,12,136,2,False
35,12,243,2,False
35,12,121,3,True
35,12,136,3,True
35,12,243,3,False
35,12,121,4,False
35,12,136,4,False
35,12,243,4,True
35,13,180,1,False
35,13,189,1,True
35,13,180,2,False
35,13,189,2,False
35,13,180,3,False
35,13,189,3,False
35,14,8,1,False
35,14,28,1,False
35,14,36,1,False
35,14,65,1,True
35,14,70,1,True
35,14,115,1,True
35,14,128,1,True
35,14,175,1,False
35,14,226,1,False
35,14,8,2,False
35,14,28,2,True
35,14,36,2,True
35,14,65,2,True
35,14,70,2,True
35,14,115,2,False
35,14,128,2,False
35,14,175,2,False
35,14,226,2,True
35,14,8,3,False
35,14,28,3,False
35,14,36,3,False
35,14,65,3,True
35,14,70,3,True
35,14,115,3,False
35,14,128,3,True
35,14,175,3,False
35,14,226,3,False
35,14,8,4,False
35,14,28,4,False
35,14,36,4,False
35,14,65,4,False
35,14,70,4,True
35,14,115,4,False
35,14,128,4,False
35,14,175,4,False
35,14,226,4,False
35,14,8,5,False
35,14,28,5,True
35,14,36,5,False
35,14,65,5,True
35,14,70,5,True
35,14,115,5,False
35,14,128,5,True
35,14,175,5,True
35,14,226,5,True
36,14,8,1,True
36,14,28,1,False
36,14,36,1,False
36,14,65,1,True
36,14,70,1,True
36,14,115,1,True
36,14,128,1,True
36,14,175,1,True
36,14,226,1,False
36,14,8,2,False
36,14,28,2,True
36,14,36,2,True
36,14,65,2,False
36,14,70,2,True
36,14,115,2,False
36,14,128,2,False
36,14,175,2,False
36,14,226,2,True
36,14,8,3,False
36,14,28,3,False
36,14,36,3,False
36,14,65,3,True
36,14,70,3,True
36,14,115,3,False
36,14,128,3,True
36,14,175,3,True
36,14,226,3,False
36,14,8,4,False
36,14,28,4,True
36,14,36,4,False
36,14,65,4,False
36,14,70,4,True
36,14,115,4,False
36,14,128,4,False
36,14,175,4,False
36,14,226,4,False
36,14,8,5,False
36,14,28,5,False
36,14,36,5,False
36,14,65,5,False
36,14,70,5,False
36,14,115,5,False
36,14,128,5,True
36,14,175,5,False
36,14,226,5,False
37,13,180,1,False
37,13,189,1,False
37,13,180,2,False
37,13,189,2,False
37,13,180,3,False
37,13,189,3,False
37,13,180,4,False
37,13,189,4,True
37,14,8,1,True
37,14,28,1,False
37,14,36,1,False
37,14,65,1,True
37,14,70,1,True
37,14,115,1,True
37,14,128,1,True
37,14,175,1,False
37,14,226,1,False
37,14,8,2,False
37,14,28,2,True
37,14,36,2,True
37,14,65,2,False
37,14,70,2,True
37,14,115,2,False
37,14,128,2,False
37,14,175,2,False
37,14,226,2,True
37,14,8,3,False
37,14,28,3,False
37,14,36,3,False
37,14,65,3,True
37,14,70,3,True
37,14,115,3,True
37,14,128,3,True
37,14,175,3,False
37,14,226,3,False
37,14,8,4,False
37,14,28,4,False
37,14,36,4,False
37,14,65,4,True
37,14,70,4,True
37,14,115,4,True
37,14,128,4,False
37,14,175,4,False
37,14,226,4,True
37,14,8,5,False
37,14,28,5,False
37,14,36,5,False
37,14,65,5,True
37,14,70,5,True
37,14,115,5,False
37,14,128,5,False
37,14,175,5,False
37,14,226,5,True
38,12,121,1,False
38,12,136,1,False
38,12,243,1,False
38,12,121,2,False
38,12,136,2,False
38,12,243,2,False
38,14,8,1,True
38,14,28,1,False
38,14,36,1,False
38,14,65,1,True
38,14,70,1,True
38,14,115,1,True
38,14,128,1,True
38,14,175,1,False
38,14,226,1,False
38,14,8,2,False
38,14,28,2,True
38,14,36,2,True
38,14,65,2,True
38,14,70,2,True
38,14,115,2,False
38,14,128,2,False
38,14,175,2,False
38,14,226,2,True
38,14,8,3,True
38,14,28,3,True
38,14,36,3,False
38,14,65,3,True
38,14,70,3,True
38,14,115,3,False
38,14,128,3,True
38,14,175,3,True
38,14,226,3,True
38,14,8,4,False
38,14,28,4,True
38,14,36,4,True
38,14,65,4,True
38,14,70,4,True
38,14,115,4,False
38,14,128,4,False
38,14,175,4,False
38,14,226,4,True
38,14,8,5,False
38,14,28,5,False
38,14,36,5,False
38,14,65,5,False
38,14,70,5,True
38,14,115,5,False
38,14,128,5,True
38,14,175,5,False
38,14,226,5,False
39,12,121,1,False
39,12,136,1,False
39,12,243,1,False
39,12,121,2,False
39,12,136,2,False
39,12,243,2,False
39,12,121,3,False
39,12,136,3,False
39,12,243,3,False
39,12,121,4,False
39,12,136,4,False
39,12,243,4,False
39,13,180,1,False
39,13,189,1,False
39,13,180,2,False
39,13,189,2,True
39,13,180,3,False
39,13,189,3,False
39,13,180,4,False
39,13,189,4,False
39,14,8,1,True
39,14,28,1,False
39,14,36,1,False
39,14,65,1,False
39,14,70,1,False
39,14,115,1,False
39,14,128,1,True
39,14,175,1,False
39,14,226,1,False
39,14,8,2,False
39,14,28,2,True
39,14,36,2,True
39,14,65,2,False
39,14,70,2,True
39,14,115,2,False
39,14,128,2,False
39,14,175,2,False
39,14,226,2,True
39,14,8,3,False
39,14,28,3,False
39,14,36,3,True
39,14,65,3,True
39,14,70,3,True
39,14,115,3,False
39,14,128,3,True
39,14,175,3,False
39,14,226,3,False
39,14,8,4,False
39,14,28,4,False
39,14,36,4,False
39,14,65,4,False
39,14,70,4,False
39,14,115,4,False
39,14,128,4,False
39,14,175,4,False
39,14,226,4,False
39,14,8,5,False
39,14,28,5,False
39,14,36,5,False
39,14,65,5,False
39,14,70,5,True
39,14,115,5,False
39,14,128,5,False
39,14,175,5,False
39,14,226,5,False
39,15,179,1,False
39,15,249,1,False
39,15,179,2,False
39,15,249,2,False
39,15,179,3,False
39,15,249,3,True
39,15,179,4,False
39,15,249,4,False
39,15,179,5,False
39,15,249,5,False
40,12,121,1,False
40,12,136,1,False
40,12,243,1,False
40,12,121,2,False
40,12,136,2,False
40,12,243,2,False
40,12,121,3,False
40,12,136,3,False
40,12,243,3,False
40,12,121,4,False
40,12,136,4,False
40,12,243,4,False
40,13,180,1,False
40,13,189,1,False
40,13,180,2,False
40,13,189,2,False
40,13,180,3,False
40,13,189,3,False
40,13,180,4,False
40,13,189,4,False
40,14,8,1,False
40,14,28,1,False
40,14,36,1,False
40,14,65,1,True
40,14,70,1,True
40,14,115,1,True
40,14,128,1,True
40,14,175,1,False
40,14,226,1,False
40,14,8,2,False
40,14,28,2,True
40,14,36,2,True
40,14,65,2,True
40,14,70,2,True
40,14,115,2,False
40,14,128,2,False
40,14,175,2,False
40,14,226,2,True
40,14,8,3,True
40,14,28,3,True
40,14,36,3,True
40,14,65,3,True
40,14,70,3,True
40,14,115,3,True
40,14,128,3,True
40,14,175,3,False
40,14,226,3,False
40,14,8,4,False
40,14,28,4,True
40,14,36,4,True
40,14,65,4,False
40,14,70,4,True
40,14,115,4,True
40,14,128,4,True
40,14,175,4,True
40,14,226,4,True
40,14,8,5,False
40,14,28,5,False
40,14,36,5,True
40,14,65,5,True
40,14,70,5,True
40,14,115,5,True
40,14,128,5,True
40,14,175,5,True
40,14,226,5,True
40,15,179,5,False
40,15,249,5,False
41,12,121,1,False
41,12,136,1,False
41,12,243,1,False
41,12,121,2,False
41,12,136,2,False
41,12,243,2,False
41,12,121,3,False
41,12,136,3,False
41,12,243,3,False
41,12,121,4,False
41,12,136,4,False
41,12,243,4,False
41,14,8,1,True
41,14,28,1,False
41,14,36,1,False
41,14,65,1,False
41,14,70,1,True
41,14,115,1,False
41,14,128,1,True
41,14,175,1,False
41,14,226,1,False
41,14,8,2,False
41,14,28,2,True
41,14,36,2,True
41,14,65,2,False
41,14,70,2,True
41,14,115,2,False
41,14,128,2,False
41,14,175,2,False
41,14,226,2,True
41,14,8,3,False
41,14,28,3,False
41,14,36,3,False
41,14,65,3,False
41,14,70,3,True
41,14,115,3,True
41,14,128,3,True
41,14,175,3,True
41,14,226,3,False
41,14,8,4,False
41,14,28,4,True
41,14,36,4,False
41,14,65,4,False
41,14,70,4,True
41,14,115,4,False
41,14,128,4,False
41,14,175,4,False
41,14,226,4,True
41,14,8,5,True
41,14,28,5,True
41,14,36,5,False
41,14,65,5,False
41,14,70,5,False
41,14,115,5,True
41,14,128,5,False
41,14,175,5,True
41,14,226,5,False
42,12,121,1,True
42,12,136,1,False
42,12,243,1,False
42,12,121,2,True
42,12,136,2,False
42,12,243,2,False
42,12,121,3,True
